Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760722270,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760722271,10,,Aggregated,0.000000,0.000000,100,100,110,110,110,110,110,110,110,110,110,10,10,100.0,84.52915787929669,1.6075329622253776,112.56503197364509,0.0
1760722272,20,,Aggregated,0.000000,0.000000,6,7,100,100,110,110,110,110,110,110,110,24,24,5,37.471374574427806,1.3167359866201878,112.56503197364509,0.0
1760722273,30,,Aggregated,10.000000,10.000000,4,5,6,7,100,110,110,110,110,110,110,44,44,3,21.773712492590263,1.1699229944497347,112.56503197364509,0.0
1760722274,40,,Aggregated,11.000000,11.000000,3,5,6,6,100,100,110,110,110,110,110,65,65,3,15.759828869396678,0.9965570643544197,112.56503197364509,0.0
1760722275,50,,Aggregated,13.000000,13.000000,3,5,6,7,96,100,110,110,110,110,110,98,98,3,18.598668134714266,0.9965570643544197,112.56503197364509,0.0
1760722276,60,,Aggregated,14.750000,14.750000,2,4,5,6,94,100,110,110,110,110,110,126,126,2,15.091281231781025,0.9965570643544197,112.56503197364509,0.0
1760722277,70,,Aggregated,17.200000,17.200000,2,4,5,6,10,96,100,110,110,110,110,164,164,2,12.230213274384235,0.8196120616048574,112.56503197364509,0.0
1760722278,80,,Aggregated,20.000000,20.000000,2,3,5,5,7,95,100,110,110,110,110,207,207,2,10.154124347106126,0.6704060360789299,112.56503197364509,0.0
1760722279,90,,Aggregated,21.571429,21.571429,2,3,4,5,7,94,100,110,110,110,110,251,251,2,8.743152306211066,0.6704060360789299,112.56503197364509,0.0
1760722280,100,,Aggregated,24.750000,24.750000,2,2,4,5,6,92,100,100,110,110,110,311,311,2,7.469589902848676,0.6704060360789299,112.56503197364509,0.0
1760722281,100,,Aggregated,26.888889,26.888889,1,2,3,4,6,9,100,100,110,110,110,358,358,1,6.672207975315253,0.6704060360789299,112.56503197364509,0.0
1760722282,100,,Aggregated,29.400000,29.400000,1,2,3,4,6,8,100,100,110,110,110,398,398,1,6.143779547103498,0.6704060360789299,112.56503197364509,0.0
1760722283,100,,Aggregated,32.900000,32.900000,1,2,2,3,6,7,96,100,110,110,110,445,445,1,5.639121476351545,0.6704060360789299,112.56503197364509,0.0
1760722284,100,,Aggregated,35.800000,35.800000,1,2,2,3,6,7,96,100,110,110,110,493,493,1,5.268096931620631,0.6704060360789299,112.56503197364509,0.0
1760722285,100,,Aggregated,38.900000,38.900000,1,2,2,3,6,8,96,100,160,160,160,544,544,1,5.403414713595446,0.6704060360789299,159.27564294543117,0.0
1760722286,100,,Aggregated,41.900000,41.900000,1,2,2,3,6,7,95,100,160,160,160,590,590,1,5.090892758670311,0.6704060360789299,159.27564294543117,0.0
1760722287,100,,Aggregated,43.900000,43.900000,1,2,2,2,5,7,95,100,160,160,160,633,633,1,4.833220924827525,0.6704060360789299,159.27564294543117,0.0
1760722288,100,,Aggregated,44.400000,44.400000,1,2,2,2,5,7,94,100,160,160,160,677,677,1,4.600457588838004,0.6704060360789299,159.27564294543117,0.0
1760722289,100,,Aggregated,46.400000,46.400000,1,2,2,2,5,7,93,100,160,160,160,723,723,1,4.397866050783612,0.6704060360789299,159.27564294543117,0.0
1760722290,100,,Aggregated,46.000000,46.000000,1,2,2,2,5,7,93,100,160,160,160,766,766,1,4.23128837591898,0.6704060360789299,159.27564294543117,0.0
1760722291,100,,Aggregated,46.200000,46.200000,1,2,2,2,5,7,92,100,160,160,160,820,820,1,4.0343818038974595,0.6209550192579627,159.27564294543117,0.0
1760722292,100,,Aggregated,45.000000,45.000000,1,2,2,2,4,6,21,100,160,160,160,859,859,1,3.910136215846305,0.5954529624432325,159.27564294543117,0.0
1760722293,100,,Aggregated,45.400000,45.400000,1,2,2,2,4,6,15,96,160,160,160,906,906,1,3.7744850784778663,0.5954529624432325,159.27564294543117,0.0
1760722294,100,,Aggregated,45.400000,45.400000,1,2,2,2,4,6,15,96,160,160,160,954,954,1,3.6484872410025067,0.5954529624432325,159.27564294543117,0.0
1760722295,100,,Aggregated,45.500000,45.500000,1,2,2,2,4,6,10,96,110,160,160,1006,1006,1,3.521876911647529,0.5954529624432325,159.27564294543117,0.0
1760722296,100,,Aggregated,45.100000,45.100000,1,2,2,2,3,6,10,96,110,160,160,1053,1053,1,3.41943891321867,0.5954529624432325,159.27564294543117,0.0
1760722297,100,,Aggregated,45.400000,45.400000,1,2,2,2,3,6,10,96,110,160,160,1097,1097,1,3.333143277795019,0.5954529624432325,159.27564294543117,0.0
1760722298,100,,Aggregated,46.200000,46.200000,1,1,2,2,3,6,9,95,110,160,160,1146,1146,1,3.2514031420999823,0.5954529624432325,159.27564294543117,0.0
1760722299,100,,Aggregated,46.200000,46.200000,1,2,2,2,3,6,9,95,110,160,160,1191,1191,1,3.185149973475763,0.5954529624432325,159.27564294543117,0.0
1760722300,100,,Aggregated,47.100000,47.100000,1,2,2,2,3,6,9,95,110,160,160,1239,1239,1,3.1165090015404604,0.5954529624432325,159.27564294543117,0.0
1760722301,100,,Aggregated,46.500000,46.500000,1,2,2,2,3,5,8,95,110,160,160,1290,1290,1,3.046314047952724,0.5954529624432325,159.27564294543117,0.0
1760722302,100,,Aggregated,47.100000,47.100000,1,1,2,2,2,5,8,94,110,160,160,1333,1333,1,2.9894602946994375,0.5954529624432325,159.27564294543117,0.0
1760722303,100,,Aggregated,47.400000,47.400000,1,1,2,2,2,5,8,94,110,160,160,1385,1385,1,2.922815751092717,0.5954529624432325,159.27564294543117,0.0
1760722304,100,,Aggregated,47.700000,47.700000,1,1,2,2,2,5,8,93,110,160,160,1428,1428,1,2.8739450986109705,0.5954529624432325,159.27564294543117,0.0
1760722305,100,,Aggregated,47.700000,47.700000,1,1,2,2,2,5,7,93,110,160,160,1482,1482,1,2.8138535280897963,0.5954529624432325,159.27564294543117,0.0
1760722306,100,,Aggregated,47.900000,47.900000,1,1,2,2,2,5,7,93,110,160,160,1522,1522,1,2.774683460847165,0.5954529624432325,159.27564294543117,0.0
1760722307,100,,Aggregated,47.000000,47.000000,1,1,2,2,2,5,7,93,110,160,160,1564,1564,1,2.7390035926876473,0.5954529624432325,159.27564294543117,0.0
1760722308,100,,Aggregated,47.700000,47.700000,1,1,2,2,2,5,7,92,110,160,160,1618,1618,1,2.6916922874488534,0.5954529624432325,159.27564294543117,0.0
1760722309,100,,Aggregated,46.200000,46.200000,1,1,2,2,2,5,7,92,110,160,160,1662,1662,1,2.654420959995219,0.5954529624432325,159.27564294543117,0.0
1760722310,100,,Aggregated,46.500000,46.500000,1,1,2,2,2,4,7,21,110,160,160,1708,1708,1,2.6193432981149454,0.5954529624432325,159.27564294543117,0.0
1760722311,100,,Aggregated,46.800000,46.800000,1,1,2,2,2,4,7,21,110,160,160,1756,1756,1,2.57943711406127,0.5954529624432325,159.27564294543117,0.0
1760722312,100,,Aggregated,46.500000,46.500000,1,1,2,2,2,4,7,15,110,160,160,1801,1801,1,2.5479553606974448,0.5954529624432325,159.27564294543117,0.0
1760722313,100,,Aggregated,46.400000,46.400000,1,1,2,2,2,4,7,15,110,160,160,1861,1861,1,2.5101629637450995,0.5954529624432325,159.27564294543117,0.0
1760722314,100,,Aggregated,47.200000,47.200000,1,1,2,2,2,4,7,15,110,160,160,1905,1905,1,2.4823304013962666,0.5954529624432325,159.27564294543117,0.0
1760722315,100,,Aggregated,46.800000,46.800000,1,1,2,2,2,4,7,15,110,160,160,1942,1942,1,2.4637939122718415,0.5954529624432325,159.27564294543117,0.0
1760722316,100,,Aggregated,47.000000,47.000000,1,1,2,2,2,4,7,15,110,160,160,1992,1992,1,2.4333748553040806,0.5954529624432325,159.27564294543117,0.0
1760722317,100,,Aggregated,47.300000,47.300000,1,1,2,2,2,4,7,10,110,160,160,2035,2035,1,2.409153015590765,0.5954529624432325,159.27564294543117,0.0
1760722318,100,,Aggregated,46.600000,46.600000,1,1,2,2,2,4,6,10,110,160,160,2090,2090,1,2.379212885177093,0.5954529624432325,159.27564294543117,0.0
1760722319,100,,Aggregated,47.600000,47.600000,1,1,2,2,2,3,6,10,110,160,160,2124,2124,1,2.361628929867362,0.5954529624432325,159.27564294543117,0.0
1760722320,100,,Aggregated,46.400000,46.400000,1,1,2,2,2,4,7,10,110,160,160,2178,2178,1,2.358427545768991,0.5954529624432325,159.27564294543117,0.0
1760722321,100,,Aggregated,46.900000,46.900000,1,1,2,2,2,4,7,10,110,160,160,2214,2214,1,2.3722120187061906,0.5954529624432325,159.27564294543117,0.0
1760722322,100,,Aggregated,46.700000,46.700000,1,1,2,2,2,4,7,10,110,160,160,2266,2266,1,2.351593434108242,0.5954529624432325,159.27564294543117,0.0
1760722323,100,,Aggregated,47.300000,47.300000,1,1,2,2,2,4,7,10,110,160,160,2315,2315,1,2.330826987164421,0.5954529624432325,159.27564294543117,0.0
1760722324,100,,Aggregated,45.500000,45.500000,1,1,2,2,2,4,7,10,110,160,160,2358,2358,1,2.313821896998744,0.5954529624432325,159.27564294543117,0.0
1760722325,100,,Aggregated,46.400000,46.400000,1,1,2,2,2,4,6,10,110,160,160,2408,2408,1,2.2932266389318365,0.5954529624432325,159.27564294543117,0.0
